1,181,2420.59912109375,1464.2244873046875,261.792724609375,696.2457275390625,1,-1,-1,-1
1,182,2175.419921875,1508.81884765625,239.88330078125,629.739990234375,1,-1,-1,-1
1,183,2760.71435546875,1441.1640625,376.725830078125,940.622314453125,1,-1,-1,-1
1,184,3021.727783203125,1415.401123046875,342.19482421875,878.64013671875,1,-1,-1,-1
2,181,2421.3411425225436,1462.26268623289,263.5195950394945,701.0250223963714,1,-1,-1,-1
2,182,2174.293630736199,1503.8303434513816,245.98003861476604,645.5332303638301,1,-1,-1,-1
2,183,2771.557996885736,1437.3949045228565,380.03138444069185,949.1697079997417,1,-1,-1,-1
2,184,3041.247438427584,1415.378242429623,351.6581851928695,902.9183783412965,1,-1,-1,-1
3,181,2430.810150043323,1460.1611327135834,264.8033624998634,704.9815514100289,1,-1,-1,-1
3,182,2179.8032569128786,1503.5248057927583,253.44787032146448,664.953025085382,1,-1,-1,-1
3,183,2779.8006741734644,1432.966905623341,391.76356257685825,979.3522793194995,1,-1,-1,-1
3,184,3066.5152273894346,1417.5060656079245,352.0893512828989,903.077635101319,1,-1,-1,-1
4,181,2435.674501132525,1458.6471431665257,265.458958320877,707.386863570238,1,-1,-1,-1
4,182,2181.8426571874425,1502.3614336858154,256.8261338442937,673.3829348974525,1,-1,-1,-1
4,183,2791.5918788572385,1428.5816117768236,397.86879547424894,995.2011625189574,1,-1,-1,-1
4,184,3082.1256986848866,1420.6365069684541,358.8584334319395,919.8856134158696,1,-1,-1,-1
5,181,2444.0868820521937,1450.905594206308,270.1415440374999,721.4066538784697,1,-1,-1,-1
5,182,2183.8203694961694,1503.8543671820978,257.0660275663745,672.8495941591171,1,-1,-1,-1
5,183,2810.513461572397,1425.3089325964274,408.4793152344565,1023.0652985684857,1,-1,-1,-1
5,184,3102.2422571640027,1420.4329837743637,370.1194712692337,948.2607277413546,1,-1,-1,-1
6,181,2451.176007237257,1446.12240769854,280.113007518933,750.2048546979753,1,-1,-1,-1
6,182,2192.243731547323,1503.636445878398,258.78674936856993,675.8336701399695,1,-1,-1,-1
6,183,2825.939294039382,1421.3388796447603,414.0649269835221,1038.3393251644368,1,-1,-1,-1
6,184,3116.002057998644,1421.631148093959,379.83230577194047,973.5960881880603,1,-1,-1,-1
7,181,2452.3326217541025,1445.1334274994967,289.00912558770193,777.4890161519144,1,-1,-1,-1
7,182,2193.036624060334,1506.465311585031,264.63928506064116,688.8104092602508,1,-1,-1,-1
7,183,2840.336495442617,1417.7449112971417,417.29189956362916,1048.1770232446972,1,-1,-1,-1
7,184,3129.8704978077453,1421.8586170605727,383.196810818823,983.6982719278949,1,-1,-1,-1
8,181,2464.009498452431,1443.1297146913123,286.51065091497196,774.2365603339475,1,-1,-1,-1
8,182,2194.001724857316,1509.1329799018533,266.7193352442144,691.1397780228523,1,-1,-1,-1
8,183,2853.798302276704,1414.385888416431,419.9990086478326,1055.2413576291722,1,-1,-1,-1
8,184,3150.598796316134,1423.4440362646078,389.2356665739585,1001.4008855183991,1,-1,-1,-1
9,181,2470.2482501302675,1443.4903418959461,283.8586920318143,769.82204723479,1,-1,-1,-1
9,182,2192.033532755237,1512.8460411282915,272.772128208794,703.8802388365892,1,-1,-1,-1
9,183,2872.8182361946715,1412.1137052431989,429.1605688092906,1077.7953085872423,1,-1,-1,-1
9,184,3168.353396252003,1424.3556056593857,390.4604703429454,1007.2919793947583,1,-1,-1,-1
10,181,2478.331874294971,1444.141495041486,288.3089692247413,785.4933124285868,1,-1,-1,-1
10,182,2199.443834615525,1515.6051221733667,274.4498875194759,705.4005470987548,1,-1,-1,-1
10,183,2889.4979861826823,1413.6348895658937,431.4295411619747,1081.953694297254,1,-1,-1,-1
10,184,3190.201902586732,1428.4085746232827,395.4093384429671,1020.2109403978495,1,-1,-1,-1
11,181,2487.8609670040582,1446.0808311598623,293.9195546233374,806.7213212238935,1,-1,-1,-1
11,182,2200.167543792368,1520.1034308904848,280.1219165287246,716.7275836740305,1,-1,-1,-1
11,183,2910.777914346254,1417.4048084409792,438.0926448628965,1095.4214016820542,1,-1,-1,-1
11,184,3218.0411256050706,1434.2371796460366,394.47266906247415,1016.2739167261758,1,-1,-1,-1
12,181,2495.1207222148714,1451.5526188372291,291.380808516045,804.4427933640604,1,-1,-1,-1
12,182,2208.8079841314157,1522.7945170417347,282.4567120085834,719.6628582292715,1,-1,-1,-1
12,183,2928.754907168023,1421.0202213743971,439.77713849749455,1096.2809471367295,1,-1,-1,-1
12,184,3235.7480367934927,1437.7753240825286,399.3578956255937,1029.8992445822023,1,-1,-1,-1
13,181,2503.9235345029274,1454.2771174256632,296.03484979054156,820.4558370820922,1,-1,-1,-1
13,182,2220.8034502947835,1523.35947491523,284.1216249100291,721.3529004075396,1,-1,-1,-1
13,183,2948.570657198784,1428.759578268167,450.28753109328864,1120.565044755397,1,-1,-1,-1
13,184,3268.1638595548816,1437.1052830609228,402.95034431481207,1038.8923934416412,1,-1,-1,-1
14,181,2516.5421649819245,1457.8202062972523,295.6993951518588,821.8774325517718,1,-1,-1,-1
14,182,2225.015268492562,1521.6616122696603,287.8078185051403,725.7413712736546,1,-1,-1,-1
14,183,2965.555014852977,1432.0803951757812,453.52222349457,1128.7387312900566,1,-1,-1,-1
14,184,3297.7925121105563,1434.7505405776901,406.2028946494293,1045.4559499067107,1,-1,-1,-1
15,181,2530.2692851977413,1460.4069663732664,294.6703253799123,820.0654104666837,1,-1,-1,-1
15,182,2234.38659202643,1519.7449648381921,291.09133720493725,729.9456196946619,1,-1,-1,-1
15,183,2998.1645675547006,1432.754778825201,456.27842225279664,1132.7097402002075,1,-1,-1,-1
15,184,3335.849295895441,1433.6087526029523,407.9509369835556,1047.761510713451,1,-1,-1,-1
16,181,2542.0060154204284,1463.4965830671943,298.89725084441886,832.6697179505537,1,-1,-1,-1
16,182,2240.3649617956685,1513.2561874604248,304.2584791000207,760.7694745238376,1,-1,-1,-1
16,183,3027.112606195008,1433.8660476114542,443.1290035947509,1094.771002201472,1,-1,-1,-1
16,184,3365.2862135724986,1425.3747664882123,414.90748478874417,1064.2079181282802,1,-1,-1,-1
17,181,2554.9095495061038,1462.7123129693648,301.9645655895463,841.8629573953526,1,-1,-1,-1
17,182,2248.295718151584,1511.6002777586307,315.79430152176997,788.7875143183684,1,-1,-1,-1
17,183,3053.252204839178,1437.7080176451789,443.4016460550502,1091.846901164573,1,-1,-1,-1
17,184,3402.2449205002754,1422.5390097553209,418.9861687968847,1069.3537692358802,1,-1,-1,-1
18,181,2564.8042443277486,1461.088262863484,310.2484907324025,865.5838524818737,1,-1,-1,-1
18,182,2251.6088561097217,1510.269174647759,321.2409929647998,800.8660458383431,1,-1,-1,-1
18,183,3083.974419430565,1433.8096062353886,456.3262286726608,1119.4850616703734,1,-1,-1,-1
18,184,3426.2064283748946,1420.6348506290465,419.24764217343727,1072.3499954110139,1,-1,-1,-1
19,181,2568.7471095388087,1458.186142852237,315.03997574620524,879.5482868517878,1,-1,-1,-1
19,182,2258.522911718155,1502.8745878278269,328.82762176206177,819.1895958517478,1,-1,-1,-1
20,181,2582.861413492734,1453.0110677968337,325.91412745714496,911.1969702573692,1,-1,-1,-1
20,182,2265.7900246087816,1497.4171579058734,339.9699236653052,849.4937881699381,1,-1,-1,-1
21,181,2595.746412486571,1446.248143876218,332.85636557067215,932.7684862078488,1,-1,-1,-1
21,182,2277.1071202606818,1493.4542987434643,345.0650242765674,864.9827835942718,1,-1,-1,-1
22,181,2606.382642525554,1440.234358819629,343.25735104307546,964.9332673488536,1,-1,-1,-1
22,182,2290.3114474379113,1491.6490793431442,347.197289898434,871.0091560379038,1,-1,-1,-1
23,181,2621.3703039726297,1434.076890483348,343.6804701732083,966.6137560922115,1,-1,-1,-1
23,182,2304.3836436647125,1490.4727385146998,348.56419795494924,874.0041127854577,1,-1,-1,-1
24,181,2643.0898644096937,1427.8287151381287,346.6393227338786,974.280868511615,1,-1,-1,-1
24,182,2315.0991843663,1489.5344424246578,356.4499469667058,893.712952318085,1,-1,-1,-1
25,181,2667.735484225859,1423.5873641459168,350.4948375974492,981.3065703827187,1,-1,-1,-1
25,182,2329.230129602953,1491.9811859965344,357.77336569640084,895.2929867093117,1,-1,-1,-1
26,181,2684.92527755825,1426.3761871954905,355.1756119030004,992.4120451562789,1,-1,-1,-1
26,182,2350.3892908369444,1497.0653454070844,361.97660321243205,906.2590606736755,1,-1,-1,-1
27,181,2707.65375398198,1425.4557440196768,359.8084187729326,1000.9850227141393,1,-1,-1,-1
27,182,2368.2795430638207,1501.998860717806,361.90896894975975,904.4860764043185,1,-1,-1,-1
28,181,2725.298674035524,1424.3984199716338,362.2823993839371,1005.1298580043974,1,-1,-1,-1
28,182,2382.083919502888,1507.459236078321,366.96109239024565,914.245039129929,1,-1,-1,-1
29,181,2746.0593376244697,1425.1061743988853,369.65921893471307,1022.6489717738534,1,-1,-1,-1
29,182,2405.2806173661666,1513.1135241568204,367.75547265313224,911.2744947276177,1,-1,-1,-1
30,181,2763.2895422080883,1426.0856204494244,372.83624975353763,1027.8465519135696,1,-1,-1,-1
30,182,2413.7443072426295,1514.1714579085822,369.7197618204526,911.510552609611,1,-1,-1,-1
31,181,2784.385605426131,1428.1632845050794,380.2302949176176,1044.3990089922297,1,-1,-1,-1
31,182,2430.680299374042,1516.4231865731535,377.07226564131406,925.864072190833,1,-1,-1,-1
32,181,2810.2560956069087,1430.6745133888276,383.13958953003134,1047.5260530094058,1,-1,-1,-1
32,182,2440.3978112221293,1513.745489178088,390.32002171240856,956.1397631011071,1,-1,-1,-1
33,181,2834.646586612606,1433.678073614929,390.9673827149791,1062.7317149893508,1,-1,-1,-1
33,182,2450.6453211086423,1509.2279932372867,400.3359337036796,974.7151044033001,1,-1,-1,-1
34,181,2862.25493082698,1437.7849680994264,393.41876913361716,1062.5323709419379,1,-1,-1,-1
34,182,2460.4245316726583,1502.4285041704318,410.24974477813345,992.2078063931658,1,-1,-1,-1
35,181,2887.7691240324866,1441.5092125666984,400.4723721888928,1076.4127433203987,1,-1,-1,-1
35,182,2466.5107120014386,1494.4591382512886,426.6859247047579,1027.4076199428175,1,-1,-1,-1
36,181,2913.4416919656837,1438.8697757238529,407.159576204928,1089.2861739873865,1,-1,-1,-1
36,182,2475.231606201583,1486.1195811188431,437.6571598351924,1051.0233208019524,1,-1,-1,-1
37,181,2938.928416869258,1434.201325284198,413.7262161228326,1101.1448314675715,1,-1,-1,-1
37,182,2487.978384924514,1478.226257721339,440.7470457562392,1051.214966825929,1,-1,-1,-1
38,181,2963.769443369189,1427.0894827514953,421.68152314532773,1116.2143766479564,1,-1,-1,-1
38,182,2494.327414709468,1466.0272918331589,457.50397007357645,1087.347851522789,1,-1,-1,-1
324,185,3709.0040482385007,1636.6463623046875,128.5649015698735,328.9819091796875,1,-1,-1,-1
325,185,3664.027696554063,1633.325088270257,129.24425876681835,329.5303754152256,1,-1,-1,-1
326,185,3596.683178280707,1624.435847378134,129.87229644280376,329.68375254637124,1,-1,-1,-1
327,185,3532.066341326783,1617.5853369663635,131.0015329231951,330.6973473513311,1,-1,-1,-1
328,185,3470.697050111818,1610.359374448564,131.13631215069964,329.10213524980645,1,-1,-1,-1
329,185,3413.494264406609,1606.6183696395756,130.03182745222367,324.3629251186557,1,-1,-1,-1
330,185,3357.3478716725576,1602.290702489434,130.72292670786362,323.1392305829423,1,-1,-1,-1
331,185,3302.8465555943603,1596.28748788035,129.28084774781078,317.22635765236396,1,-1,-1,-1
332,185,3253.658295255677,1589.98437322571,128.14010638870897,312.4448767799052,1,-1,-1,-1
333,185,3207.4568305914454,1586.1007964505905,126.86056423236414,307.43255025778427,1,-1,-1,-1
334,185,3158.897702892117,1579.9980286037342,126.15846033275544,304.19972890157135,1,-1,-1,-1
335,185,3113.2373169430234,1573.3977735169271,127.55905658359467,306.3018555599332,1,-1,-1,-1
336,185,3069.471927645186,1568.8958178196579,128.2024004768179,306.41462125011276,1,-1,-1,-1
337,185,3028.5952535597735,1565.2640906033896,127.01709007383252,302.69547410742535,1,-1,-1,-1
338,185,2991.842607480038,1563.0064871559805,126.6006919130948,300.56679905409163,1,-1,-1,-1
339,185,2952.8861991708336,1559.614565842205,126.62218265006918,299.6969488954843,1,-1,-1,-1
340,185,2916.3151377257964,1561.0618626430944,123.80355418679457,292.0598937704166,1,-1,-1,-1
341,185,2882.625283477035,1555.8811166427517,124.1852607706923,292.42587101784903,1,-1,-1,-1
342,185,2850.308978390453,1552.2043046812207,124.3755916968244,291.6716791837221,1,-1,-1,-1
343,185,2817.3235707056933,1551.438079363661,122.93204384002388,287.39679573169127,1,-1,-1,-1
344,185,2786.9398306136914,1549.6926239094373,122.74711178063514,286.1208347035358,1,-1,-1,-1
345,185,2758.50729817564,1544.060928307852,122.80561142411973,286.53413809008225,1,-1,-1,-1
346,185,2730.835030030114,1540.1771401066776,122.3620328681225,285.53229738699343,1,-1,-1,-1
347,185,2707.910044346327,1538.9076828057946,121.21651496365408,282.76652270029876,1,-1,-1,-1
348,185,2682.7077469186015,1533.61397795163,121.21749825695794,282.74973577650513,1,-1,-1,-1
349,185,2659.216860847562,1531.2524185969696,120.62418133604888,281.7759419954693,1,-1,-1,-1
350,185,2637.990694161985,1528.8328266394774,120.76846043429353,281.95064547814803,1,-1,-1,-1
351,185,2617.169667165617,1526.8006411026574,120.46022377839687,281.36059819768286,1,-1,-1,-1
352,185,2599.3364787812684,1525.1294531561032,119.99720349527217,279.9085129401016,1,-1,-1,-1
353,185,2581.8404759265086,1519.5808685826728,120.22292135012073,280.55484503972184,1,-1,-1,-1
354,185,2561.1605393486925,1515.124163943856,121.28923869073819,283.07477858870425,1,-1,-1,-1
355,185,2544.7731018320605,1513.8588246516201,120.64596380456341,281.5068289447462,1,-1,-1,-1
356,185,2530.6417491107304,1511.8557739156668,121.01781023947218,283.1561017912846,1,-1,-1,-1
357,185,2517.8311909931704,1510.7477845135934,120.48953188275992,282.31438395333635,1,-1,-1,-1
358,185,2509.501960399349,1509.8847435713612,120.58053527216767,283.2818479315025,1,-1,-1,-1
359,185,2501.515708055295,1510.755566579742,119.74771293815098,281.83436227257613,1,-1,-1,-1
360,185,2495.8178523838483,1510.613424966507,119.66488880329737,281.8487831449874,1,-1,-1,-1
361,185,2489.4374846355495,1510.889569273335,119.39529206988162,281.3009126080152,1,-1,-1,-1
362,185,2486.317241567962,1511.6353149172023,119.00494717638625,280.45615466329366,1,-1,-1,-1
363,185,2483.934805235954,1510.9205949951297,120.19411961277926,283.5085455166774,1,-1,-1,-1
364,185,2482.457450655471,1510.0847087854495,121.84649752480615,287.21827139993786,1,-1,-1,-1
365,185,2482.463404021588,1509.4823082152773,123.65548356335889,291.5248916579233,1,-1,-1,-1
366,185,2483.804591721995,1510.4870788365647,124.61082440268655,293.92521309237446,1,-1,-1,-1
367,185,2486.20093525975,1510.3672634395646,125.50198887602053,296.5133646018393,1,-1,-1,-1
368,185,2492.530093649063,1516.0622027521597,124.31499719237411,293.45327404683894,1,-1,-1,-1
369,185,2499.3134312626335,1519.3757632782679,123.58999568098116,291.08154477646366,1,-1,-1,-1
370,185,2508.5402502460993,1521.6056651525282,123.26386851051876,289.2197133374331,1,-1,-1,-1
371,185,2517.1412764706856,1525.0363411590524,121.79255216674365,285.00875769210353,1,-1,-1,-1
372,185,2525.3380460579683,1526.6012868095613,122.17678732824729,284.65713290848066,1,-1,-1,-1
373,185,2532.541762320379,1527.670648517538,123.74543988325216,286.8240301179312,1,-1,-1,-1
374,185,2542.6049157826565,1528.8934946396662,124.69515766789122,288.306895442591,1,-1,-1,-1
375,185,2552.9158674010564,1532.3300804473167,125.87095448855985,290.26029574294864,1,-1,-1,-1
376,185,2564.811016669776,1533.4921189872275,126.84337465104697,292.2172483165695,1,-1,-1,-1
377,185,2573.289833223805,1534.1462602611284,127.41707056141826,293.3566998673458,1,-1,-1,-1
378,185,2584.14282309052,1533.3130527362598,129.2194068689392,296.8601951065828,1,-1,-1,-1
379,185,2596.5101854178065,1532.9335550429603,130.28237983686427,299.3529784446966,1,-1,-1,-1
380,185,2608.623323348847,1533.4099246985925,131.05235938520826,300.96473765385394,1,-1,-1,-1
381,185,2622.2446412162813,1533.4861006009737,131.6196741149919,301.85126158789535,1,-1,-1,-1
382,185,2635.3991653337657,1533.4482647369182,132.47046566688755,304.1707703790256,1,-1,-1,-1
383,185,2649.378271277122,1533.1480836526846,133.51696274986546,306.4366072068139,1,-1,-1,-1
384,185,2662.9473652409542,1532.1799635755754,135.15863013277163,311.0191578203566,1,-1,-1,-1
385,185,2677.285666500777,1535.7450109188676,135.84180405074977,312.73452085235954,1,-1,-1,-1
386,185,2691.057578811919,1536.617518937664,137.1095944258471,316.16607048008547,1,-1,-1,-1
387,185,2706.390485404151,1537.3423478210325,138.10324657862643,317.79605176572824,1,-1,-1,-1
388,185,2720.8495965285747,1537.897795941229,138.320986489331,318.06970961768843,1,-1,-1,-1
389,185,2736.3049266218186,1537.385307550392,139.17544612114222,320.0314079080992,1,-1,-1,-1
390,185,2751.560211715335,1538.032306435126,139.1773383553174,319.71672344200493,1,-1,-1,-1
391,185,2766.476360343508,1537.064432566367,140.48593912583604,322.3459175003185,1,-1,-1,-1
392,185,2785.736329787612,1536.349876097392,142.41420455098597,327.8626451619569,1,-1,-1,-1
393,185,2802.7949953119296,1536.4078557332116,142.81323490298712,329.33778441006956,1,-1,-1,-1
394,185,2821.1466935532935,1536.7051151013334,142.40941277907328,329.04844672300624,1,-1,-1,-1
395,185,2842.7742134763607,1536.4699090325842,142.99007769486926,331.38048120991436,1,-1,-1,-1
396,185,2861.528754984455,1535.5523411977156,143.74270786938948,333.39480716142776,1,-1,-1,-1
397,185,2880.1691142412947,1535.1241426536387,143.10115752013627,332.7813741231724,1,-1,-1,-1
398,185,2901.7276791008826,1532.3706588290227,145.7111372716904,339.7674346854304,1,-1,-1,-1
399,185,2921.3987059433302,1530.1182065939602,146.48188223124316,341.95558199582695,1,-1,-1,-1
400,185,2944.050921262492,1527.3488383458396,148.24190422921828,346.3798789494168,1,-1,-1,-1
401,185,2967.9688673564324,1525.7040320965718,149.89092003379446,349.87591611664186,1,-1,-1,-1
402,185,2989.423483213544,1523.9914588418626,150.75447719228498,352.439986446888,1,-1,-1,-1
403,185,3013.405223327003,1520.0354083814198,154.15111538847458,360.6426579037131,1,-1,-1,-1
404,185,3038.9959699769856,1517.7895483800962,156.2590595491278,365.2292438829211,1,-1,-1,-1
405,185,3065.575136227202,1516.3925351837286,158.04387449707738,369.11846509266513,1,-1,-1,-1
406,185,3092.123894398908,1515.460211645556,159.631577212981,371.6372735743544,1,-1,-1,-1
407,185,3117.912423497978,1511.8319690700678,163.84052314960047,380.1958571866587,1,-1,-1,-1
408,185,3139.4508089942447,1514.5986612574195,166.4808206347884,384.4452347088944,1,-1,-1,-1
409,185,3163.5462459823275,1514.8429874443964,168.39497323562955,387.1161395278212,1,-1,-1,-1
410,185,3189.025718176276,1515.7249961735363,169.3618967736074,386.91647763839904,1,-1,-1,-1
411,185,3208.9702337965145,1516.392724652717,169.71621239475772,385.17402601453523,1,-1,-1,-1
412,185,3231.6579321238655,1509.8247373587967,172.3824232138441,390.0955382104967,1,-1,-1,-1
413,185,3251.0852699776983,1507.3711709739973,173.68701551083896,391.02833706652024,1,-1,-1,-1
414,185,3272.9838748886623,1504.524576667063,175.37446075569676,393.61597478280925,1,-1,-1,-1
415,185,3291.6677951953943,1502.8252710139252,175.8854099273134,392.5561228510454,1,-1,-1,-1
