1,822,1230.94091796875,1332.589599609375,172.645263671875,394.1201171875,1,-1,-1,-1
1,823,1814.1846923828125,1359.4552001953125,136.6282958984375,333.48388671875,1,-1,-1,-1
1,824,2448.58984375,1376.0390625,89.6123046875,216.6737060546875,1,-1,-1,-1
1,825,1488.53076171875,1334.9017333984375,140.5272216796875,337.9913330078125,1,-1,-1,-1
1,826,1402.6397705078125,1319.75244140625,141.9505615234375,339.5594482421875,1,-1,-1,-1
1,827,1648.93505859375,1356.142333984375,77.3079833984375,171.315673828125,1,-1,-1,-1
1,829,2395.509765625,1371.7452392578125,60.044189453125,135.588134765625,1,-1,-1,-1
1,830,2145.62841796875,1360.3970947265625,74.755615234375,184.775390625,1,-1,-1,-1
1,832,2216.900146484375,1361.819580078125,66.04150390625,167.4508056640625,1,-1,-1,-1
1,833,2019.5567626953125,1366.526123046875,95.6275634765625,266.2174072265625,1,-1,-1,-1
1,834,1957.8280029296875,1348.0238037109375,142.2532958984375,353.8642578125,1,-1,-1,-1
1,837,2440.6943359375,1365.9541015625,59.140869140625,148.6826171875,1,-1,-1,-1
2,822,1218.8940499704083,1331.9585818456226,173.02281617165752,395.06637901116994,1,-1,-1,-1
2,823,1802.786925255369,1360.5163947491608,137.5575869327666,335.54112962454803,1,-1,-1,-1
2,824,2436.5428431823884,1375.6569773776473,89.54988230128791,216.55157016722623,1,-1,-1,-1
2,825,1476.995044322125,1336.3699063387783,139.24361648229956,334.9217287173941,1,-1,-1,-1
2,826,1391.1780206226395,1319.9844254422778,141.72025370887923,339.0965394579675,1,-1,-1,-1
2,827,1638.1565484935272,1357.4716342894499,77.36569768462684,171.5253068908187,1,-1,-1,-1
2,829,2383.683604599756,1372.5336671939567,59.44178607101958,134.26635540418388,1,-1,-1,-1
2,830,2135.465832169373,1363.0183024761104,73.32365025965272,181.3055873902376,1,-1,-1,-1
2,832,2204.497289972694,1360.7017136250645,67.48483556984928,171.1669992494189,1,-1,-1,-1
2,833,2006.5341825964556,1365.3070946055009,97.37583858582083,271.029645935563,1,-1,-1,-1
2,834,1952.4054412884766,1345.3843762106148,144.1933041321118,358.57639382102275,1,-1,-1,-1
2,837,2428.904421200982,1366.9841530539773,58.21746425480296,146.34741715360278,1,-1,-1,-1
3,822,1213.227406918832,1331.9593096630178,172.55747215523323,394.7809517867673,1,-1,-1,-1
3,823,1790.5587878021126,1361.4734022504908,138.1222950298016,336.5821578501958,1,-1,-1,-1
3,824,2424.990400784191,1375.230511613782,90.0476274438096,217.88263477443584,1,-1,-1,-1
3,825,1463.6497879699211,1333.4226982940047,141.8365489514814,341.192747775241,1,-1,-1,-1
3,826,1386.6143349128376,1325.996810858664,140.1319624535969,335.64817625135737,1,-1,-1,-1
3,827,1630.7799623393266,1358.5391924674582,76.62238631030858,169.94261106648867,1,-1,-1,-1
3,829,2370.664994063556,1372.5579348393705,59.266813720174646,133.88821019714308,1,-1,-1,-1
3,830,2122.587353749676,1363.1957545194402,73.84671846993977,182.63350899057062,1,-1,-1,-1
3,832,2192.4374011147233,1361.0762601731353,67.39460938614201,170.89432136253535,1,-1,-1,-1
3,833,1992.8978877776578,1362.543073074939,98.96065441092655,275.15935642953383,1,-1,-1,-1
3,834,1942.2785652104285,1346.8788845201657,143.99161262945444,357.8096519718969,1,-1,-1,-1
3,837,2416.442360771883,1368.452562138602,57.36287941400588,144.21760104435293,1,-1,-1,-1
4,822,1201.6642459702703,1330.6163799903427,172.467010066234,395.5380495938754,1,-1,-1,-1
4,823,1777.3189911167694,1361.783368449341,138.44751814205668,336.5741749006077,1,-1,-1,-1
4,824,2412.1360064028395,1374.3406460270378,89.9256132937896,217.80031071114965,1,-1,-1,-1
4,825,1449.6158459429655,1333.0957711550834,141.5968193290455,340.5586596483412,1,-1,-1,-1
4,826,1374.799369465758,1320.6494859466065,142.0411267401191,340.4361599809858,1,-1,-1,-1
4,827,1618.8440466938894,1358.3891099599077,76.37528274675452,169.49903630584578,1,-1,-1,-1
4,829,2357.114696226007,1373.1043772120315,58.96374460660414,133.29487154265212,1,-1,-1,-1
4,830,2114.0959738409506,1361.8123508414033,74.19459663398186,183.79089260083157,1,-1,-1,-1
4,832,2179.8294533118856,1359.7645327908258,68.21387578122008,172.86635562243595,1,-1,-1,-1
4,833,1977.9284387481437,1358.7214233070372,102.13489496316635,283.35191945230565,1,-1,-1,-1
4,834,1929.3327728565032,1345.73440577695,144.60574900291,359.53931503921876,1,-1,-1,-1
4,837,2407.463586555059,1365.1073815747543,59.89874751417592,150.4858051293001,1,-1,-1,-1
5,822,1189.1216421060662,1326.513544876459,174.46338202592128,401.4840142852681,1,-1,-1,-1
5,823,1770.828484714827,1361.2630629248488,138.55791446304383,336.24137844177466,1,-1,-1,-1
5,824,2399.074054583121,1374.2714898085176,89.96784568639362,218.23239293650238,1,-1,-1,-1
5,825,1443.50667244968,1333.3376823944643,139.59432359750076,336.02461136396295,1,-1,-1,-1
5,826,1361.9012128365719,1318.697771609925,142.67357060193024,342.43272421805796,1,-1,-1,-1
5,827,1607.7955156367188,1357.7860284130768,76.61018238261899,170.26854219570615,1,-1,-1,-1
5,829,2343.9051317821118,1372.8294720563463,58.551009070673345,132.41690194576591,1,-1,-1,-1
5,830,2102.2217379411163,1361.883900524088,74.74680855511043,185.35599699785587,1,-1,-1,-1
5,832,2167.533502871225,1360.203264105832,67.94998861056187,172.38559027710295,1,-1,-1,-1
