184	20	1372.9119050492382	1360.822233264813
184	15	2309.3111929422753	634.8518571335454
184	26	1285.7279306035825	363.63720714170165
184	28	2506.9776579299096	-16.667257782538485
184	29	2607.159585617489	-8.444652510966478
184	30	1247.1103373399724	64.824468737159
185	1	1611.4193872803385	1133.0420825717235
185	3	1938.507859885195	1614.2109009196965
185	4	2167.8748210835074	1608.394180803496
185	6	1540.9238385583744	844.8482883068798
185	7	2365.6375115635137	787.7470493184547
185	8	1036.0974941254337	1978.9864585036198
185	11	2216.2793567877616	659.4931246438064
185	12	2299.306000738469	2085.067635230369
185	14	2963.548415912214	456.63868450838737
185	16	1321.576210373568	564.3828648598039
185	18	3350.261036325257	485.55791563394735
185	22	2836.6187601803567	157.52092270995436
185	25	2947.43210438083	160.64649823728865
185	20	1370.8406418545035	1355.4329058515873
185	15	2308.735557728418	636.505745486725
185	26	1285.377177850946	364.5541362533037
185	28	2506.6501694549934	-15.343529735489568
185	29	2606.5631039670875	-5.884036411270699
185	30	1246.1884736868665	65.56093466004988
186	1	1612.027369481847	1133.8203833745436
186	3	1940.8561070347628	1623.515588941461
186	4	2166.4813560335333	1611.3130548783374
186	6	1542.2455022761806	848.7791896074302
186	7	2367.1055900330334	791.9163202117912
186	8	1032.2123609460814	1973.731750857124
186	11	2213.4136611214662	659.6336873473673
186	14	2963.954181724126	458.1260987513523
186	16	1319.221519522816	570.2182057283696
186	18	3350.8685408271213	488.1439781213776
186	22	2836.932501906399	159.02771425917433
186	25	2947.870964991693	161.2777774762311
186	20	1369.6276921985068	1346.760996737357
186	15	2309.0610101273846	637.5982050203681
186	26	1285.7306420144462	372.8727834391551
186	28	2506.989225894387	-14.773093310307502
186	29	2607.100560894327	-7.938847064207721
186	30	1246.4754375467319	65.72391762483633
187	1	1611.583014639641	1139.54652165114
187	3	1941.995383774614	1629.3524980341738
187	4	2165.153024102945	1615.4955205308847
187	6	1542.5661597914043	857.3019363771111
187	7	2367.3012320738953	800.8229416723605
187	8	1029.9245508404683	1980.5232013709342
187	11	2210.954566336646	660.3972555072866
187	14	2963.8772545114894	459.81786678668175
187	16	1317.4949021661062	575.8225510346416
187	18	3350.47441745167	490.99621293650614
187	22	2836.507540041758	161.47094212833892
187	25	2947.574295856859	161.74927596140319
187	20	1363.5229834529528	1341.120891634917
187	15	2309.529156347383	646.6075008133984
187	26	1285.56261118283	376.469752963559
187	28	2506.640073955853	-10.877538227650291
187	29	2607.461533653346	-2.674855429627371
187	30	1245.6570304264117	73.3999663644911
188	1	1610.7460887388397	1145.1617360446703
188	3	1942.8197347304324	1637.157978921588
188	4	2159.353153161734	1625.3240892389545
188	6	1542.8413886594774	867.6458893676904
188	7	2366.9453340730092	810.2189953867208
188	8	1022.0160925744218	1982.8720396602964
188	11	2208.9047408176516	661.8671375676682
188	14	2963.1753534073787	461.55750857506985
188	16	1316.1344717380334	578.4680216891206
188	18	3350.3407186858417	492.45173248096665
188	22	2836.8053386604574	164.47902483724303
188	25	2947.8030385062916	162.0051549555756
188	20	1360.8304356605497	1338.1280329272404
188	15	2308.698837718909	656.5917537008127
188	26	1285.1463831209003	377.4717998744244
188	28	2506.963991858099	-8.748849459772032
188	29	2607.979522367563	0.6008020208068388
188	30	1244.9519252602092	76.71974115779358
189	1	1610.292030710741	1153.4450646036203
189	3	1943.2394384639558	1642.016207073497
189	4	2156.58413802904	1635.8255707902654
189	6	1543.3821374430524	874.0055345399782
189	7	2367.1692850585514	815.5195364089575
189	8	1018.772243702055	1983.6507241048344
189	11	2208.5056033930664	663.8282961094212
189	14	2963.1946899306704	465.2546795460251
189	16	1314.8604354508313	579.559942172392
189	18	3350.433792127525	493.1895503708286
189	22	2836.9348223436687	166.9365015361253
189	25	2948.3199313625973	162.25074828981548
189	20	1358.6963576697449	1331.6529319478168
189	15	2307.438633052996	662.3520552905967
189	26	1284.7289076735415	378.0326979851299
189	28	2507.0496054748405	-5.594151550125048
189	29	2607.7037496399726	2.8775646580194802
189	30	1244.1983855422923	78.00201283793056
190	1	1609.831300732308	1157.840694675438
190	3	1943.7035278475826	1644.629230873407
190	4	2155.5733292176333	1642.4364415257892
190	6	1543.4788722013625	877.4391707934838
190	7	2367.057468319464	819.5832721911131
190	8	1017.2300990549862	1993.2137489756294
190	11	2207.4760496270314	669.2617690812427
190	14	2962.3520384076874	472.07543651866786
190	16	1307.777487326731	580.0619730646649
190	18	3350.1978819400892	493.96166465985743
190	22	2836.451924751397	172.1743445436943
190	25	2948.4964456305433	162.67633675626428
190	20	1357.76392353062	1327.7909958837747
190	15	2301.207428882764	665.3587784540886
190	26	1284.2143418067315	378.71269632758856
190	28	2507.358888599291	-2.1349057053176637
190	29	2607.5995729361935	3.9296281684878522
190	30	1243.0743894553611	79.39636177483854
190	12	2283.227011805289	2138.2352410099106
191	1	1609.7014900932484	1161.7859191286093
191	3	1943.7916836088325	1646.0612913244072
191	4	2154.217623551796	1650.4267076633903
191	6	1543.073875783374	884.5592483056087
191	7	2366.7474366628885	826.037099951465
191	8	1015.6214358903911	1996.9709780901833
191	11	2206.7018284510937	675.0596236893989
191	14	2961.321579736169	477.13433112091525
191	16	1304.784249691064	580.2298173669781
191	18	3350.1830939911206	494.26113042736716
191	22	2837.313038299353	175.77498009274933
191	25	2948.887501614555	163.2336703235662
191	20	1357.0754624398996	1325.2822981308082
191	15	2298.601915921055	670.6355824764678
191	26	1278.2488469426817	378.6513859278963
191	28	2508.049104291738	-1.7280115104199183
191	29	2607.601936556243	2.5510051149476
191	30	1242.913222534858	79.57010144220423
191	12	2281.7880960955176	2142.421239523023
192	1	1609.745212209458	1169.4946421526433
192	3	1944.2591358559253	1646.7621096978814
192	4	2153.6403132730634	1655.467877215336
192	6	1543.443089485548	888.3765607923534
192	7	2367.1451751822915	828.7576918143709
192	8	1015.3840212808332	1998.3859815467204
192	11	2201.217781183777	678.37369062472
192	14	2961.42717422932	479.683068847317
192	16	1303.2935949591724	580.2806152228334
192	18	3350.4392654129006	494.0150495009715
192	22	2838.5077796919213	179.59543271718024
192	25	2948.8744074762685	164.46242654953858
192	20	1357.1076461745508	1324.366153206259
192	15	2296.119829860279	673.8671004086913
192	26	1275.3817240216297	378.8979655754261
192	28	2508.5801643501463	0.39080404108048583
192	29	2608.5448377851703	12.323112589754913
192	30	1242.5966353429078	79.5206553430448
192	12	2280.79884601581	2144.19369972138
193	1	1605.5781139959047	1174.8359482269768
193	3	1949.7445120761772	1646.7012149197856
193	4	2152.488150705423	1659.8343046102518
193	6	1543.3048717464003	890.2631902386279
193	7	2366.5494667607677	829.8151934709567
193	8	1015.3955266243881	2007.771341505315
193	11	2197.874550980791	684.0937899372145
193	14	2961.126920547284	486.5313023161892
193	16	1302.1567763438316	580.2490694868301
193	18	3350.441033792134	494.58147087597604
193	22	2839.093955139528	181.69247033328634
193	25	2948.947557182382	166.30166944337483
193	20	1356.5649574359613	1323.622422813736
193	15	2294.218772275154	676.3925620251163
193	26	1273.306961614525	397.52305609983046
193	28	2509.117586144902	1.4552343415622602
193	29	2608.628671043195	16.40536197563918
193	30	1242.4539763791788	79.24540271101846
193	12	2280.14981533051	2144.6130204501133
194	1	1608.3438613827925	1177.320978573413
194	3	1953.1597400427768	1651.5710501242083
194	4	2152.458445077824	1667.3494705783876
194	6	1542.9180223055828	891.5240615849759
194	7	2366.8334706768296	830.2776323748453
194	8	1015.2083046266073	2011.679382037559
194	11	2195.9080049349855	688.284947511778
194	14	2961.027872040494	491.9499858163282
194	16	1301.7110049043838	584.4776175570537
194	18	3350.680663023373	498.5161539605437
194	22	2840.137524820541	182.77864410187937
194	25	2949.8205524109685	171.57792955858537
194	20	1356.4867840129557	1323.4542683530935
194	15	2288.2218349049194	677.1545536607701
194	26	1272.012889099379	405.86719524498073
194	28	2509.0960206231853	3.1274803913745757
194	29	2608.1517073578916	18.064584314618116
194	30	1242.5316983621867	79.14838543020231
194	12	2279.7212105043163	2144.47012029779
195	1	1609.442690870394	1182.5763119720455
195	3	1955.6926776720911	1653.933391906587
195	4	2151.8454057738627	1670.6395780127702
195	6	1542.8762885301371	892.4713512439919
195	7	2367.1782708303444	830.0428786225789
195	8	1015.0771146936054	2022.251749939559
195	11	2194.57649580037	690.8137825902204
195	14	2961.21671934801	494.3126256460032
195	16	1301.6358158200956	586.0729112086186
195	18	3351.008809720591	501.37401243850263
195	22	2844.0895637929516	186.4302647769865
195	25	2951.369002872598	174.0299100937661
195	20	1356.704041341586	1318.0637515011397
195	15	2285.9136714026654	678.2036201651367
195	26	1270.5827394804778	416.5840082926213
195	28	2509.460659073204	3.266952561380492
195	29	2607.4689288373643	19.356586446895733
195	30	1242.492259622464	79.49245932379333
195	12	2272.3513151537363	2143.539457705538
196	1	1609.7292498914198	1185.2935647196152
196	3	1957.9122559038888	1655.9774671097455
196	4	2151.3516503097508	1672.9120467351559
196	6	1542.4222326680544	892.7954984010333
196	7	2367.3546628126414	830.4578547257684
196	8	1015.2420174897654	2035.3006359194003
196	11	2193.1962631604215	692.6439811344471
196	14	2961.0706886392977	495.5158416953725
196	16	1300.8356155433316	588.1087676724862
196	18	3351.499971704815	505.60094903918366
196	22	2845.9263990093536	187.75247529026075
196	25	2952.5585135683873	175.725205808079
196	20	1357.365385031437	1314.209484879874
196	15	2284.5795317012066	679.7389570788879
196	26	1263.7475324700927	421.8969707760891
196	28	2516.112460994645	-0.44399779549775076
196	29	2606.8806012308714	18.640284303295374
196	30	1242.5146371573671	79.68024583227833
196	12	2269.138723539164	2143.6068303169327
197	1	1609.8352360754484	1186.4887247438865
197	3	1964.8792273126703	1658.474531975593
197	4	2150.663915679693	1673.7923159704492
197	6	1542.6635511277218	898.8646706005072
197	7	2367.677180252969	831.2967522489384
197	8	1015.2778423608584	2039.9864508434976
197	11	2187.3670693374916	693.1307908009363
197	14	2961.1059582219928	496.2047313104979
197	16	1300.5672261405455	591.9760198814677
197	18	3356.7999992524587	508.46988897417475
197	22	2846.9599435924374	188.32888587232753
197	25	2953.743898164562	177.48162765785995
197	20	1357.7306484511525	1310.7948799118894
197	15	2283.082278470253	680.5740604390558
197	26	1260.3293931006203	430.3470740750396
197	28	2519.2832624780217	1.6645479332615594
197	29	2607.1036410044767	18.24881423747442
197	30	1242.745731747781	79.66663931982305
197	12	2267.6111732336312	2143.3697501501697
198	1	1605.9517722433106	1187.34684209079
198	3	1969.8310862611827	1665.6303236178737
198	4	2150.373882019705	1674.631726674541
198	6	1542.3527186005604	901.044819981677
198	7	2367.943180812551	834.0009088346891
198	8	1015.4550519613758	2041.500353166261
198	11	2184.7015477126142	693.6455843938531
198	14	2960.667907749484	499.5928712711403
198	16	1300.5984536042129	599.7044324407501
198	18	3359.7038643180513	514.158642159094
198	22	2847.2377678419907	188.6219917511088
198	25	2954.2267476764478	179.4194380709172
198	20	1358.0631175633098	1303.5008368152135
198	15	2281.1748748250607	685.9100921417582
198	26	1258.2974963548188	435.0272959431694
198	28	2520.405034650406	3.2034329986400962
198	29	2605.426390806163	4.471719324001953
198	30	1236.8023803934727	86.46255935223742
198	12	2267.0794210694976	2142.985322235984
199	1	1602.6851952644029	1188.6474441460648
199	3	1972.3512954772875	1670.666334204803
199	4	2144.936735791599	1675.285725139508
199	6	1541.7193902945469	902.8358397045341
199	7	2367.750882589703	840.0625179338017
199	8	1016.0843128431641	2042.0787922304562
199	11	2181.9494840911557	694.1848512456646
199	14	2956.0854016440844	500.76546258675296
199	16	1300.6629709725019	604.6200915895479
199	18	3361.2547027427163	518.5493325644022
199	22	2847.273075662504	189.32404264669105
199	25	2958.538530207051	180.9847827455577
199	20	1357.8082683790901	1292.1964613339903
199	15	2279.709481859738	689.8057266839644
199	26	1256.6588904550051	438.37196652140295
199	28	2521.212096714252	1.4072025933504335
199	29	2604.9045991645908	-5.828933970622359
199	30	1234.5670394155038	90.10961621045725
199	12	2266.0570156854974	2156.217497125419
200	1	1602.2108172602118	1189.7232980904748
200	3	1980.5573329482352	1680.509592915795
200	4	2143.0223010120308	1675.3453388521202
200	6	1542.3608933036476	903.7762801981075
200	7	2369.3479069170417	845.4785299798086
200	8	1016.5805482039693	2042.1805202182359
200	11	2181.147578272292	694.3602876535788
200	14	2958.3869267911164	501.3863660637113
200	16	1300.8395786101328	607.1811090069104
200	18	3363.3614200673073	522.0623656679311
200	22	2848.3844076658543	190.06730855694155
200	25	2961.59215224007	181.51819837839358
200	20	1358.984351724826	1284.7324262407726
200	15	2279.3685996451172	692.6029827586062
200	26	1255.6267175955047	445.5432389769934
200	28	2522.0310989786135	0.30601961222936325
200	29	2605.528296416417	-8.156033591878725
200	30	1239.3111083984268	91.79215237703241
200	12	2257.7606491083766	2160.2009716587677
201	1	1601.9053546037348	1195.4286886300138
201	3	1985.2741688459125	1686.2267478400559
201	4	2141.8963748218926	1680.4501688095138
201	6	1542.2897114058774	905.4059507498341
201	7	2370.5904801557426	853.3819394724353
201	8	1017.7489382339664	2051.487163489896
201	11	2178.860632463394	698.6474567957086
201	14	2954.871699763918	503.0196832362065
201	16	1300.1632438257275	613.9730818762434
201	18	3364.222221456805	527.6525042506559
201	22	2848.2176869010345	193.10796436491256
201	25	2961.9004416381304	186.94442170666136
201	20	1359.0404091943562	1281.2997180532577
201	15	2273.2729429034466	699.3049785461429
201	26	1248.1480278657098	448.1728682863744
201	28	2524.045050562561	13.528999331938167
201	29	2607.248427274648	9.179527148501762
201	30	1235.498370408218	92.52673268413277
201	12	2254.095903489137	2165.836561728213
202	1	1600.515649395503	1201.6171995008376
202	3	1987.3494207642684	1693.4210306204814
202	4	2139.92212855134	1686.1115134737092
202	6	1542.0382063817358	906.657886949869
202	7	2370.8903181578526	858.9423622689828
202	8	1018.6141292334977	2054.9655420931495
202	11	2172.762769191506	701.2866623553571
202	14	2953.1967542672414	506.158632876576
202	16	1299.5627529346505	617.9504410098509
202	18	3365.2481240058028	529.4587217604304
202	22	2848.218145842515	199.35216619099688
202	25	2962.9453909310732	190.34392812037396
202	20	1357.4989227860415	1273.9855565294847
202	15	2269.7459399046766	703.5529452353987
202	26	1244.2205389528615	449.26733289801484
202	28	2525.937081908712	18.649418813594508
202	29	2608.1495522924542	16.250295144888696
202	30	1233.9636625898365	92.56371870529419
202	12	2243.7133836188186	2167.230310555975
203	1	1600.1466065832592	1210.0462902775441
203	3	1993.2139393645132	1689.4153842259466
203	4	2137.924568676036	1695.6758458423137
203	6	1542.7506858977065	913.5030695377906
203	7	2376.3491843003794	862.589114604927
203	8	1025.6991265216934	2064.663414430105
203	11	2169.681745299084	705.2997253555899
203	14	2952.536609394012	512.9407471515922
203	16	1299.9059645135844	620.6121605405082
203	18	3371.1135522470095	531.0108613721468
203	22	2849.3376790430266	203.4424851058085
203	25	2964.3973326215714	193.6897719383976
203	20	1357.3517994265815	1269.8358878778063
203	15	2267.5031379946017	706.5326580537458
203	26	1242.5889376830564	449.81535335904056
203	28	2532.1104026017856	20.72048891645545
203	29	2608.7641110028912	19.19570551220147
203	30	1233.2363966280948	93.43047163021016
203	12	2239.3250280703924	2170.0317195870825
204	1	1598.884275376716	1214.866139181201
204	3	1996.6246140683863	1687.7622496247488
204	4	2131.0857949230344	1700.6882019920527
204	6	1542.9042316599316	916.7944552906387
204	7	2378.512753057145	864.4500074347964
204	8	1028.5645039529152	2068.2090234708417
204	11	2165.7382866390208	711.4646802639685
204	14	2952.106756830929	516.1909299203305
204	16	1299.616322008763	621.4590679091839
204	18	3373.154181214363	531.7625335229137
204	22	2848.8740684806567	206.664837622712
204	25	2963.755093766086	195.92392027811636
204	20	1356.9257147848696	1267.4056852585652
204	15	2265.0962626721985	707.683530827956
204	26	1235.4472822058394	450.0405837544994
204	28	2534.369671966037	21.54488953610843
204	29	2608.3018224877273	20.62632862301089
204	30	1231.6727527375006	93.89304272072422
204	12	2237.3029187664993	2174.1636331532027
205	1	1597.002110780054	1218.2392538727001
205	3	1998.4238687856703	1687.8350686237388
205	4	2127.471830642289	1710.0470400603972
205	6	1543.1867199974838	919.2148874125826
205	7	2380.0043869506617	869.4775156395918
205	8	1029.2402568529963	2069.5495533584817
205	11	2158.9417119297013	715.6970235187237
205	14	2952.35076347892	518.7705725667997
205	16	1299.8826544343535	622.1345568938189
205	18	3374.7469616003345	532.0332229175567
205	22	2849.521356323791	209.158105348996
205	25	2963.2192069174785	201.64790680679502
205	20	1356.2447640769064	1266.8426714303457
205	15	2258.8978957319296	715.5192107393602
205	26	1232.3683407218516	450.1726273312527
205	28	2535.470617880886	22.168500215550978
205	29	2609.1541061328335	29.11045595014437
205	30	1231.1275223844452	94.79107734977856
205	12	2228.455908744812	2179.9740754851864
206	1	1596.3081231145518	1225.8829370743063
206	3	2000.8060737468832	1687.3400906739196
206	4	2125.902294352908	1720.5802128600503
206	6	1544.6361612263843	926.6278902761592
206	7	2381.081363734135	871.2813937541497
206	8	1029.878364073015	2070.197480803831
206	11	2155.085503180768	718.73502728354
206	14	2952.920808497519	521.6496394476505
206	16	1300.162097246777	622.5079696996929
206	18	3376.3673900058147	532.4768980310522
206	22	2850.2414583184923	214.5401621681996
206	25	2963.3941214682254	205.42670942387733
206	20	1356.2790199055682	1266.5604565232904
206	15	2256.8618539631298	718.7759659943459
206	26	1230.8266584814871	449.97020642059306
206	28	2535.5609750576496	22.934659129143
206	29	2610.540135680692	32.121111200886475
206	30	1230.594382480942	101.55493926006073
206	12	2224.7206562598326	2184.3004421695537
207	1	1591.0927146960212	1230.366399469289
207	3	2007.5029949287061	1694.4342373078741
207	4	2125.266706404769	1715.0482267930217
207	6	1544.9713371806788	930.4039796310711
207	7	2380.512756190378	872.0934317426509
207	8	1030.032468190762	2079.39328008753
207	11	2151.758351652685	721.1978307850118
207	14	2952.926439943254	530.0157518612538
207	16	1299.8405717035866	627.2718698819704
207	18	3376.953520881255	533.2325132445195
207	22	2849.505958519716	216.6652446798698
207	25	2962.225392005704	208.45676730818525
207	20	1355.2410282561943	1266.3266056902482
207	15	2254.0555413192865	721.793225574855
207	26	1229.0350961681913	450.41903102397373
207	28	2535.277826636838	23.321391773553216
207	29	2610.213065158423	42.57987825402091
207	30	1229.006144289034	106.27000677141457
207	12	2222.965689384208	2189.223264125635
208	1	1588.6384667122074	1232.9447599628948
208	3	2010.214067159275	1698.4606312066821
208	4	2124.3162482246607	1713.0002329548468
208	6	1551.0082347152838	932.523208679413
208	7	2379.872271716015	872.3054445839746
208	8	1029.968635289607	2083.0761717158716
208	11	2145.235067963827	726.636927074967
208	14	2957.7583287113957	534.8047474395414
208	16	1300.0814679451728	624.6066548896897
208	18	3378.739355507427	534.8437100196413
208	22	2850.278550838244	217.51690149077314
208	25	2962.795355441938	210.22137061089504
208	20	1354.827168985025	1260.8744441119436
208	15	2253.3601035506017	727.3055397870966
208	26	1228.3875446438199	450.70653647437865
208	28	2535.3189853785743	23.46136360450467
208	29	2611.540922364675	46.66401212696239
208	30	1228.211149214925	115.09948019707195
208	12	2222.138853657561	2191.3425243469287
209	1	1586.9921402015318	1238.859189585284
209	3	2011.709364903253	1706.317972887354
209	4	2123.79773482689	1712.7378532514247
209	6	1553.8860234516897	933.0107782972361
209	7	2379.177935934638	873.676015090781
209	8	1029.6499938131822	2084.2683491252233
209	11	2141.8995435441375	730.0748207742914
209	14	2960.160818673966	537.1936453083744
209	16	1299.8631217366822	627.7716947511582
209	18	3379.3815704433373	537.0187850692212
209	22	2849.8999248785553	218.60356086908743
209	25	2961.6356894922183	215.53811288814504
209	20	1349.4653005043367	1257.4928060332752
209	15	2252.7006455231804	731.048136920712
209	26	1227.582464110183	456.7860135287668
209	28	2535.197087607953	28.995014282629654
209	29	2612.0252373129388	48.285824562337666
209	12	2214.062243231447	2199.2979776026973
210	1	1584.2555267227592	1241.447375060158
210	3	2005.4162116399891	1711.142379909988
210	4	2116.237692787378	1722.4971610587859
210	6	1555.1934945479425	933.5454444489371
210	7	2374.038374519552	877.0449281416949
210	8	1022.0128375252242	2093.768936554817
210	11	2138.5072131675183	732.0462266255378
210	14	2960.998564486952	537.7098230020845
210	16	1293.898041486526	628.6614609968024
210	18	3379.257196968079	542.8737538523292
210	22	2849.4372413931364	219.0640080595322
210	25	2960.794580952034	217.6832417000563
210	20	1345.4104548372463	1254.1147558411762
210	15	2251.5847268503417	733.1432996300161
210	26	1221.0516325797378	460.3979786308819
210	28	2535.139125209713	31.24301590404761
210	29	2612.4797608424133	48.19045115535053
210	12	2211.832608802072	2211.912668207016
211	1	1583.133035754668	1242.5659179597274
211	3	2001.724364349867	1720.078093990638
211	4	2113.8592516779154	1727.471089491024
211	6	1556.4754224511519	941.8442710784946
211	7	2376.673178686125	883.8685027542035
211	8	1019.4396804054666	2097.310781106613
211	11	2136.503250115723	733.248485708727
211	14	2962.058431222897	538.219812569955
211	16	1296.677972021854	630.0109745121107
211	18	3379.4750369069266	547.1327136749551
211	22	2850.060920751093	218.95272150857113
211	25	2960.9513888993924	218.53848530660127
211	20	1343.495730533627	1245.4272709638817
211	15	2251.344402369654	733.9924670076921
211	26	1218.607152420045	464.11739898662364
211	28	2535.586057596733	31.826097654016337
211	29	2612.869297698875	48.10804896662488
211	12	2210.802684128629	2223.141638653152
212	1	1581.8935863855618	1243.9440952318123
212	3	1999.2137228036754	1726.9797677134986
212	4	2113.179773258628	1729.8133015581375
212	6	1556.960179741909	944.5668976512611
212	7	2373.1688708234356	894.3000625392245
212	8	1018.16135550328	2098.7770922946415
212	11	2129.8229018823095	733.7545033201532
212	14	2962.1691307269716	538.3187176077703
212	16	1292.364984768478	633.4466367878395
212	18	3379.076382718049	550.4143133675486
212	22	2849.286666177428	219.5498349749041
212	25	2960.5510408003743	219.31735452451971
212	20	1341.676788552121	1234.6590572360067
212	15	2250.8938060492346	734.5706868123175
212	26	1216.7629900189897	472.06262593313835
212	28	2535.224717041807	33.01534490838182
212	29	2613.016720658696	48.956574023566404
212	12	2203.4774841136277	2234.2344126402354
213	1	1576.974285108026	1244.8232582126316
213	3	1990.5136805883765	1736.6769940515098
213	4	2113.1783371247334	1735.8343269815246
213	6	1557.3000735749888	946.0061160016328
213	7	2371.158684472477	901.8544530382644
213	8	1016.9216880491606	2108.280253708956
213	11	2125.969860081089	733.9461804159121
213	14	2961.8684492592606	541.8471891259624
213	16	1290.7695502954305	639.9270291236277
213	18	3378.7580769827905	557.4612007733689
213	22	2849.8388377395577	221.1511069372712
213	25	2960.542454973325	219.40331427118014
213	20	1335.5560297878646	1227.7116289570986
213	15	2250.499844377842	735.7120010609277
213	26	1215.4246139883437	477.547607190246
213	28	2535.721784908956	33.45222020000864
213	29	2613.059098877486	49.86953057824847
213	12	2201.7350937306765	2238.340368389864
214	1	1574.8515149613013	1246.0058534992017
214	3	1984.647413305155	1743.1651095645175
214	4	2119.3149553019903	1740.8818566100947
214	6	1557.4695228528312	946.5938301214569
214	7	2370.432354462156	906.3445924950869
214	8	1016.3256350694104	2120.4049373972534
214	11	2123.792240233664	734.443179143183
214	14	2961.98713405605	544.3885133104366
214	16	1289.6986009526822	644.6393124624757
214	18	3378.728705766442	561.1906293971437
214	22	2850.1570448318375	223.05609159474912
214	25	2960.945885025656	220.48265407257338
214	20	1333.0657034695646	1224.3255178303561
214	15	2250.9336550786697	736.8121226408323
214	26	1214.8366942429145	480.2339320987293
214	28	2536.919373990581	33.883565904639454
214	29	2617.9448735163696	50.36207576915086
214	12	2200.585038542675	2239.4729637358323
215	1	1572.8323109381915	1248.0131720045306
215	3	1974.589175200191	1751.5612563212717
215	4	2122.1791776910927	1748.7342512273376
215	6	1556.853158175829	947.5353702886896
215	7	2368.821406671238	912.3093809631174
215	8	1008.7924225982343	2125.2664907127178
215	11	2121.6449123534862	735.7818835936389
215	14	2961.2164839238108	548.2436345294176
215	16	1288.4497593627486	648.4604575224425
215	18	3378.3696769686585	563.1867422474588
215	22	2850.0230456570634	228.4930898741735
215	25	2960.639486458967	221.964201755736
215	20	1331.2504947252962	1218.0833976771103
215	15	2250.329016043876	743.6506967870648
215	26	1213.8934924211214	481.38204320233535
215	28	2537.647589602406	33.60775717206596
215	29	2619.885452345896	58.698813068052885
215	30	1213.9013990207714	124.24814372549211
215	12	2199.050779309094	2240.292707307208
216	1	1572.0988396416847	1256.0621589945888
216	3	1969.0833715941515	1756.982326330388
216	4	2122.728627303176	1755.7183829331104
216	6	1556.4933949854012	948.0398091315153
216	7	2368.5781810642	916.0122539797802
216	8	1005.5676136027672	2126.905817092975
216	11	2116.503608121506	742.0798290358457
216	14	2960.9445542679314	555.8238547670179
216	16	1288.3088762098926	654.6279915357868
216	18	3378.765899244048	565.1206893651095
216	22	2851.401972921449	233.28581506541033
216	25	2960.911981933852	223.0024095151519
216	20	1330.9050196000023	1215.0785342376078
216	15	2250.9314083701615	748.3154745076681
216	26	1213.6178190837377	486.5504068279173
216	28	2538.4687961148343	43.40597752496129
216	29	2621.5944222822923	62.96202715868567
216	30	1212.8466292583712	130.29924170683975
216	12	2208.711447556011	2245.8325884990327
217	1	1571.2635651058226	1265.8637144586066
217	3	1960.495240177061	1765.574252139427
217	4	2123.6938019704776	1758.4345650806276
217	6	1556.8541252345933	956.1699558913556
217	7	2367.941677586547	917.8199824692907
217	8	1004.6505258298886	2126.996551078357
217	11	2114.095714589328	747.2503995842815
217	14	2960.4935397062654	561.0310915115779
217	16	1288.626585260619	657.929021619254
217	18	3378.3943135540103	566.2793009042327
217	22	2852.0593840355205	236.41785208964038
217	25	2960.8043866676735	224.37926292584402
217	20	1331.2185108258682	1212.631174572283
217	15	2251.3040387271735	756.9977835659488
217	26	1213.0694947616769	488.4020919598762
217	28	2538.8357107029515	47.07213385995135
217	29	2621.561666943823	64.59422761198965
217	30	1207.4083880435037	132.96304835381423
217	12	2211.0559092100316	2255.418712715429
218	1	1569.1711615452625	1272.2759436086358
218	3	1948.5800202806663	1777.0778517493673
218	4	2124.517207135453	1766.050904601969
218	6	1556.6237673388991	960.0897960473219
218	7	2366.742354378297	919.0885387276313
218	8	1003.3754479913508	2126.7273725495634
218	11	2111.869829272105	754.0733420450114
218	14	2960.749914661826	564.4955183486466
218	16	1288.9035885425155	661.816860851022
218	18	3378.118045307331	567.1179968392305
218	22	2852.4845269101747	242.16360602634708
218	25	2960.8994826114085	225.335487173308
218	20	1330.3049579032051	1211.3953731565834
218	15	2251.5702278988324	761.135869951749
218	26	1207.2786897820415	489.5296564316406
218	28	2538.9174894217963	48.95796904059054
218	29	2621.670044560499	65.50440028204581
218	30	1204.66742994278	127.60187882810318
219	1	1568.7963329097822	1275.8190573688837
219	3	1943.2829676663398	1783.980048911327
219	4	2127.0248982789026	1777.6415283459696
219	6	1557.3061445002868	969.7303811108418
219	7	2367.7402335700026	919.338437606867
219	8	1003.4930805590236	2136.4454475067296
219	11	2111.2837051612473	758.2183104956578
219	14	2961.5221553025503	571.5581843520998
219	16	1289.1362255919607	664.3338229493467
219	18	3379.0081042962374	567.2432377539808
219	22	2853.5384961345744	245.84081485505212
219	25	2961.0240113696045	229.37093747720363
219	20	1331.6073692965213	1210.444366153428
219	15	2252.2786879223463	763.4315439645626
219	26	1205.0498008436125	489.38810375842104
219	28	2540.052323182498	49.649662783235016
219	29	2623.072278815491	65.35214141588185
219	30	1203.7758260097994	125.51462364237972
220	1	1567.987535998514	1283.914033178263
220	3	1939.4833101470804	1786.1971336409238
220	4	2133.5978679211194	1784.1513714809016
220	6	1556.8241770624916	973.4716075492121
220	7	2367.396021932773	920.1127888312905
220	8	1003.5259205909922	2140.148417953365
220	11	2108.2181539895064	762.217669629214
220	14	2961.9061007362693	577.2639463132875
220	16	1288.0437121116531	665.2241194117893
220	18	3379.438720201865	570.5978983505213
220	22	2853.9204194991635	248.64773037630997
220	25	2960.86477590129	233.08950019788017
220	20	1332.0823940095368	1210.5357023879926
